Date	CrawlDate	PostedDate	Company	Country	Type	Title	URL	Score	Keywords	Locations	Matched	Decision
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/en_US/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=6&folderOffset=24	35	Entwicklung, Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/en_US/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=9&acz=1&gad_source=1&gad_campaignid=22145011592&gbraid=0AAAAADEuPPMyJNgoWK6259Pvtj28zRinJ&gclid=Cj0KCQjw_vnQBhCxARIsADcZyxJmEyEMgRhsNpWNBs2CTtWxpEEVypzsHBAepKJh_FJ6ZQbC6twdIlUaAodaEALw_wcB	35	Entwicklung, Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/es_ES/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=9&acz=1&gad_source=1&gad_campaignid=22145011592&gbraid=0AAAAADEuPPMyJNgoWK6259Pvtj28zRinJ&gclid=Cj0KCQjw_vnQBhCxARIsADcZyxJmEyEMgRhsNpWNBs2CTtWxpEEVypzsHBAepKJh_FJ6ZQbC6twdIlUaAodaEALw_wcB	35	Entwicklung, Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/ja_JP/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=9&acz=1&gad_source=1&gad_campaignid=22145011592&gbraid=0AAAAADEuPPMyJNgoWK6259Pvtj28zRinJ&gclid=Cj0KCQjw_vnQBhCxARIsADcZyxJmEyEMgRhsNpWNBs2CTtWxpEEVypzsHBAepKJh_FJ6ZQbC6twdIlUaAodaEALw_wcB	35	Entwicklung, Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/pt_PT/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=9&acz=1&gad_source=1&gad_campaignid=22145011592&gbraid=0AAAAADEuPPMyJNgoWK6259Pvtj28zRinJ&gclid=Cj0KCQjw_vnQBhCxARIsADcZyxJmEyEMgRhsNpWNBs2CTtWxpEEVypzsHBAepKJh_FJ6ZQbC6twdIlUaAodaEALw_wcB	35	Entwicklung, Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/zh_CN/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=9&acz=1&gad_source=1&gad_campaignid=22145011592&gbraid=0AAAAADEuPPMyJNgoWK6259Pvtj28zRinJ&gclid=Cj0KCQjw_vnQBhCxARIsADcZyxJmEyEMgRhsNpWNBs2CTtWxpEEVypzsHBAepKJh_FJ6ZQbC6twdIlUaAodaEALw_wcB	35	Entwicklung, Design		False	Skipped noise
	2026-06-09		Siemens	Germany	Job	Job Search | Careers Marketplace - Siemens	https://jobs.siemens.com/zh_TW/externaljobs/SearchJobs/?42386=%5B812132%5D&42386_format=17546&42389=%5B39106405%2C144468627%2C102122%2C102134%2C102127%5D&42389_format=17549&42390=%5B102155%2C102156%2C102157%2C102158%5D&42390_format=17550&listFilterMode=1&folderRecordsPerPage=9&acz=1&gad_source=1&gad_campaignid=22145011592&gbraid=0AAAAADEuPPMyJNgoWK6259Pvtj28zRinJ&gclid=Cj0KCQjw_vnQBhCxARIsADcZyxJmEyEMgRhsNpWNBs2CTtWxpEEVypzsHBAepKJh_FJ6ZQbC6twdIlUaAodaEALw_wcB	35	Entwicklung, Design		False	Skipped noise
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Senior Aerospace Systems Engineer (m/f/d) – Powerplant & Certification - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7608955-senior-aerospace-systems-engineer-m-f-d-powerplant-certification	35	Entwicklung, Design		False	Below threshold
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Design Engineer – Mission Systems (m/f/x) - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7746680-design-engineer-mission-systems-m-f-x	35	Entwicklung, Design		False	Below threshold
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Materialdisponent (m/w/d) - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7828914-materialdisponent-m-w-d	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Software Developer (m/f/x) - Aviation Training & E-Learning Systems - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7844641-software-developer-m-f-x-aviation-training-e-learning-systems	35	Entwicklung, Design		False	Below threshold
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Project Management Officer - Mission Systems (Aerospace & Defense) (m/f/x) - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7858744-project-management-officer-mission-systems-aerospace-defense-m-f-x	35	Entwicklung, Design		False	Below threshold
2026-06-09	2026-06-09		Grob Aircraft	Germany	Job	Supply Chain Quality Manager (m/w/d) - Grob Aircraft SE	https://jobs.grob-aircraft.com/jobs/7875036-supply-chain-quality-manager-m-w-d	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		volkswagen	Germany	Job	Volkswagen Group Karriereportal	https://jobs.volkswagen-group.com/?locale=de_DE	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	IT Performance & Reporting Analyst (m/w/d)	https://www.ep-group.de/job/UL1382414	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		EP Mannheim	Germany	Job	KI Dateningenieur (m/w/d)	https://www.ep-group.de/job/UL1382418	35	Entwicklung	UK	False	Below threshold
	2026-06-09		Siemens	Germany	Job	Design Engineer Rotor & Steam Path (f/m/d) - Germany - 296950 - Siemens Energy - Careers Marketplace	https://jobs.siemens-energy.com/en_US/jobs/FolderDetail/Design-Engineer-Rotor-Steam-Path-f-m-d/296950	35	Entwicklung, Design		False	Skipped noise
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Architektur / Bauingenieur (m/w/d) Lufthansa Technik in Hamburg | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-architektur-bauingenieur-m-w-d-lufthansa-technik-hamburg-14214.html	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Buyer / Einkäufer (m/w/d) in Wedel | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-buyer-einkaeufer-m-w-d-wedel-14139.html	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Electrical Engineer (m/w/d) in Immenstaad am Bodensee | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-electrical-engineer-m-w-d-immenstaad-am-bodensee-14292.html	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Entwicklungsingenieur Avionik (m/w/d) in Rheinmünster | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-entwicklungsingenieur-avionik-m-w-d-rheinmuenster-14136.html	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Head of Project Engineering (m/w/d) in Immenstaad am Bodensee | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-head-of-project-engineering-m-w-d-immenstaad-am-bodensee-14290.html	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Ingenieur Betriebsmittel Galvanik (m/w/d) Lufthansa Technik in Hamburg | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-ingenieur-betriebsmittel-galvanik-m-w-d-lufthansa-technik-hamburg-14281.html	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Ingenieur Fan Blade Engineering (m/w/d) Lufthansa Technik in Hamburg | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-ingenieur-fan-blade-engineering-m-w-d-lufthansa-technik-hamburg-14304.html	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: IT-Systemadministrator / Service Owner (w/m/d) in Nürnberg | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-it-systemadministrator-service-owner-w-m-d-nuernberg-14224.html	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Konstrukteur Anlagenbau / Maschinenbau (m/w/d) in Hamburg | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-konstrukteur-anlagenbau-maschinenbau-m-w-d-hamburg-14274.html	35	Entwicklung	UK	False	Below threshold
	2026-06-09		ÒKAPI	Germany	Job	Werkstudent Full-Stack Development (Angular/Java) (m/w/d) | Jobs bei OKAPI:Orbits GmbH	https://okapiorbits.jobs.personio.de/job/2559436	35	Entwicklung, Design		False	Skipped noise
2026-06-09	2026-06-09		ÒKAPI	Germany	Job	Team Lead Java Development (m/w/d) | Jobs bei OKAPI:Orbits GmbH	https://okapiorbits.jobs.personio.de/job/2611454	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Bauingenieur (m/w/d) Projektingenieur Bau / Hochbau / Industriebau für AIRBUS Aerostructures Augsburg - Augsburg, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/504532/bauingenieur-projektingenieur-bau-hochbau-industriebau-fuer-airbus-aerostructures-augsburg	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Sachbearbeiter Kundenservice (m/w/d) - Hamburg, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/505942/sachbearbeiter-kundenservice	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Elektroplaner (m/w/d) - Mülheim an der Ruhr, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/506578/elektroplaner	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Konstrukteur (m/w/d) Maschinenbau - Bremen, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507889/konstrukteur-maschinenbau	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Technischer Vertriebskoordinator (m/w/d) Inside Sales Engineering - Ganderkesee, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507904/technischer-vertriebskoordinator-inside-sales-engineering	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Technischer Redakteur/Technical Writer (m/w/d) - Bremen, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507907/technischer-redakteur-technical-writer	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Konstrukteur (m/w/d) Maschinenbau/Verfahrenstechnik - Cuxhaven, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507916/konstrukteur-maschinenbau-verfahrenstechnik	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Baulogistiker Energie (m/w/d) - Bayreuth, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507922/baulogistiker-energie	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Technischer Konstrukteur (m/w/d) - Oyten, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507928/technischer-konstrukteur	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Stellvertretender Fertigungsleiter (m/w/d) - Neunkirchen, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507937/stellvertretender-fertigungsleiter	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Account Manager Großhandel (m/w/d) - Elmshorn, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507940/account-manager-grosshandel	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		FERSCHAU	Germany	Job	Sachbearbeiter Logistik (m/w/d) - Duisburg, Deutschland - Job | FERCHAU	https://touch.ferchau.com/de/de/job/507943/sachbearbeiter-logistik	35	Fluid, Design	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Bachelorarbeit/Semesterarbeit/Masterarbeit: Flexible Roboteransteuerung in der Montage Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Augsburg-BachelorarbeitSemesterarbeitMasterarbeit-Flexible-Roboteransteuerung-in-der-Montage-86159/1373882733/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Leiter*in Technik Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Berlin-Leiterin-Technik-10587/1293841201/	35	Entwicklung	UK	False	Below threshold
	2026-06-09		Fraunhofer	Germany	Job	STUDENTISCHE HILFSKRAFT im Bereich Informationsvisualisierung und Interaktion Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Bonn-STUDENTISCHE-HILFSKRAFT-im-Bereich-Informationsvisualisierung-und-Interaktion-53113/1293773901/	35	Entwicklung, Design		False	Skipped noise
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Wissenschaftlicher Mitarbeiter*in (Postdoc) für IT-Rechtsforschung & Vertragsmanagement Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Darmstadt-Wissenschaftlicher-Mitarbeiterin-%28Postdoc%29-f%C3%BCr-IT-Rechtsforschung-&-Vertragsmanagement-64295/1293613201/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Wissenschaftliche*r Mitarbeiter*in im Bereich Artificial Intelligence and Security Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Darmstadt-Wissenschaftlicher-Mitarbeiterin-im-Bereich-Artificial-Intelligence-and-Security-64295/1260762201/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Personalreferent*in Recruiting & Personalentwicklung Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Duisburg-Personalreferentin-Recruiting-&-Personalentwicklung-47057/1402205133/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	"Masterarbeit ""Entwicklung und Validierung neuartiger Planungsgrundsätze für die Niederspannungsnetz"" Stellendetails | Fraunhofer-Gesellschaft"	https://jobs.fraunhofer.de/job/Freiburg-Masterarbeit-Entwicklung-und-Validierung-neuartiger-Planungsgrunds%C3%A4tze-f%C3%BCr-die-Niederspannungsnetz-79110/1402284833/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	"Masterarbeit ""Kritische Materialien in der Transformation des europäischen Energiesystems"" Stellendetails | Fraunhofer-Gesellschaft"	https://jobs.fraunhofer.de/job/Freiburg-Masterarbeit-Kritische-Materialien-in-der-Transformation-des-europ%C3%A4ischen-Energiesystems-79110/1402216233/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	"Chemielaborant*in ""Recycling"" Stellendetails | Fraunhofer-Gesellschaft"	https://jobs.fraunhofer.de/job/Halle-%28Saale%29-Chemielaborantin-Recycling-06120/1392415933/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Wissenschaftlicher Mitarbeiter*n Navigation (m/w/d) Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Hamburg-Wissenschaftlicher-Mitarbeitern-Navigation-%28mwd%29-21073/1392148633/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Masterarbeit: Treibhausgasbilanzierung - Modellierung, Hotspots und regulatorische Einordnung Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Karlsruhe-Masterarbeit-Treibhausgasbilanzierung-Modellierung%2C-Hotspots-und-regulatorische-Einordnung-76139/1402213133/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Personalreferent (all genders) - in Teilzeit Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/M%C3%BCnchen-Personalreferent-%28all-genders%29-in-Teilzeit-80686/1392334033/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Senior Controller (all genders) Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/M%C3%BCnchen-Senior-Controller-%28all-genders%29-80686/1402493533/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Mitarbeiter*in (m/w/d) im Bereich Polymerlabor - Elternzeitvertretung (IGP-2026-08) Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Rostock-Mitarbeiterin-%28mwd%29-im-Bereich-Polymerlabor-Elternzeitvertretung-%28IGP-2026-08%29-18059/1402255933/	35	Entwicklung	UK	False	Below threshold
2026-06-09	2026-06-09		Fraunhofer	Germany	Job	Mitarbeiter*in im Bereich Projektcontrolling Stellendetails | Fraunhofer-Gesellschaft	https://jobs.fraunhofer.de/job/Schmallenberg-Mitarbeiterin-im-Bereich-Projektcontrolling-57392/1402392833/	35	Entwicklung	UK	False	Below threshold
	2026-06-09		cadillac	England	Job	Open Positions - Cadillac Formula 1® Team Careers	https://careers.cadillacf1team.com/positions/	35	CFD, Design		False	Skipped noise
2026-06-09	2026-06-09		PhysicsX	England	Job	Job Application for Senior Forward Deployed Software Engineer at PhysicsX	https://job-boards.eu.greenhouse.io/physicsx/jobs/4750017101	35	Simulation, Design	UK	False	Below threshold
2026-06-09	2026-06-09		PhysicsX	England	Job	Job Application for Senior Software Security Developer – Core Platform Services at PhysicsX	https://job-boards.eu.greenhouse.io/physicsx/jobs/4775751101	35	Simulation, Design	UK	False	Below threshold
2026-06-09	2026-06-09		PhysicsX	England	Job	Job Application for Principal Software Engineer - Engineering Applications at PhysicsX	https://job-boards.eu.greenhouse.io/physicsx/jobs/4791010101	35	Simulation, Design	UK	False	Below threshold
2026-06-09	2026-06-09		PhysicsX	England	Job	Job Application for Principal AI Engineer at PhysicsX	https://job-boards.eu.greenhouse.io/physicsx/jobs/4804769101	35	Simulation, Design	UK	False	Below threshold
2026-06-09	2026-06-09		PhysicsX	England	Job	Job Application for Senior AI Engineer - Applied at PhysicsX	https://job-boards.eu.greenhouse.io/physicsx/jobs/4804807101	35	Simulation, Design	UK	False	Below threshold
2026-06-09	2026-06-09		PhysicsX	England	Job	Job Application for DevOps Consultant at PhysicsX	https://job-boards.eu.greenhouse.io/physicsx/jobs/4838226101	35	Simulation, Design	UK	False	Below threshold
2026-06-09	2026-06-09		PhysicsX	England	Job	Job Application for Senior Forward Deployed Software Engineer at PhysicsX	https://job-boards.eu.greenhouse.io/physicsx/jobs/4839390101	35	Simulation, Design	UK	False	Below threshold
2026-06-09	2026-06-09		PhysicsX	England	Job	Job Application for Content & Communications Strategist at PhysicsX	https://job-boards.eu.greenhouse.io/physicsx/jobs/4853129101	35	Simulation, Design	UK	False	Below threshold
